id,timestamp,localtime,latitude,longitude,altitude
3,1710151195824,11/03/2024 15:29:55.824,12.77383,77.78188,869.3
3,1710151193825,11/03/2024 15:29:53.825,12.77383,77.78188,869.3
3,1710151191824,11/03/2024 15:29:51.824,12.773831,77.78188,869.3
3,1710151189825,11/03/2024 15:29:49.825,12.773831,77.78188,869.4
3,1710151187824,11/03/2024 15:29:47.824,12.773831,77.78188,869.4
3,1710151185824,11/03/2024 15:29:45.824,12.773831,77.78188,869.5
3,1710151183824,11/03/2024 15:29:43.824,12.773831,77.78188,869.5
3,1710151181825,11/03/2024 15:29:41.825,12.773831,77.78188,869.6
3,1710151179825,11/03/2024 15:29:39.825,12.773831,77.78188,869.6
3,1710151177824,11/03/2024 15:29:37.824,12.773831,77.78188,869.7
3,1710151175824,11/03/2024 15:29:35.824,12.773831,77.78188,869.7
3,1710151173825,11/03/2024 15:29:33.825,12.773831,77.78188,869.8
3,1710151171824,11/03/2024 15:29:31.824,12.773831,77.78188,869.9
3,1710151169826,11/03/2024 15:29:29.826,12.773831,77.78188,869.9
3,1710151167825,11/03/2024 15:29:27.825,12.773831,77.78188,869.9
3,1710151165824,11/03/2024 15:29:25.824,12.773831,77.78188,869.9
3,1710151163826,11/03/2024 15:29:23.826,12.773831,77.78188,869.9
3,1710151161824,11/03/2024 15:29:21.824,12.773831,77.78188,870.0
3,1710151159825,11/03/2024 15:29:19.825,12.773831,77.78188,870.1
3,1710151157825,11/03/2024 15:29:17.825,12.773831,77.78188,870.3
3,1710151155825,11/03/2024 15:29:15.825,12.773831,77.78188,870.3
3,1710151153824,11/03/2024 15:29:13.824,12.773831,77.78188,870.4
3,1710151151825,11/03/2024 15:29:11.825,12.773832,77.78188,870.6
3,1710151149824,11/03/2024 15:29:09.824,12.773833,77.781876,870.7
3,1710151147825,11/03/2024 15:29:07.825,12.773834,77.781876,870.9
3,1710151145824,11/03/2024 15:29:05.824,12.773835,77.781876,870.9
3,1710151143824,11/03/2024 15:29:03.824,12.773836,77.781876,871.0
3,1710151141825,11/03/2024 15:29:01.825,12.773838,77.781876,871.3
3,1710151139824,11/03/2024 15:28:59.824,12.773848,77.78186,871.5
3,1710151137824,11/03/2024 15:28:57.824,12.773834,77.78188,871.5
3,1710151135825,11/03/2024 15:28:55.825,12.773814,77.78192,871.8
